80.00,4.04,3.31,2.66,4.13,0.39,0.44,0.34,0.31,0.30,0.29,0.47,0.59,0.62,0.44,0.41,0.28,0.17,0.18
81.00,3.44,2.81,2.25,3.49,0.31,0.36,0.27,0.25,0.24,0.23,0.38,0.48,0.50,0.36,0.34,0.23,0.14,0.15
82.00,2.92,2.39,1.91,2.94,0.25,0.29,0.22,0.20,0.19,0.19,0.30,0.39,0.41,0.30,0.28,0.19,0.11,0.12
83.00,2.48,2.03,1.62,2.48,0.20,0.23,0.18,0.16,0.15,0.15,0.25,0.32,0.34,0.24,0.23,0.16,0.09,0.10
84.00,2.10,1.72,1.37,2.10,0.16,0.18,0.14,0.13,0.12,0.12,0.20,0.26,0.28,0.20,0.19,0.13,0.08,0.08
85.00,1.78,1.46,1.16,1.77,0.13,0.15,0.11,0.10,0.10,0.10,0.16,0.21,0.23,0.16,0.16,0.10,0.06,0.07
86.00,1.51,1.24,0.98,1.49,0.10,0.12,0.09,0.08,0.08,0.08,0.13,0.17,0.19,0.14,0.13,0.09,0.05,0.06
87.00,1.28,1.05,0.83,1.26,0.08,0.10,0.07,0.07,0.06,0.06,0.11,0.14,0.15,0.11,0.11,0.07,0.04,0.05
88.00,1.09,0.89,0.71,1.06,0.07,0.08,0.06,0.05,0.05,0.05,0.09,0.11,0.13,0.09,0.09,0.06,0.03,0.04
89.00,0.92,0.76,0.60,0.90,0.05,0.06,0.05,0.04,0.04,0.04,0.07,0.09,0.10,0.08,0.07,0.05,0.03,0.03
90.00,0.78,0.64,0.51,0.76,0.04,0.05,0.04,0.03,0.03,0.03,0.06,0.08,0.08,0.06,0.06,0.04,0.02,0.03
91.00,0.66,0.55,0.43,0.64,0.03,0.04,0.03,0.03,0.03,0.03,0.05,0.06,0.07,0.05,0.05,0.03,0.02,0.02
92.00,0.56,0.46,0.36,0.54,0.03,0.03,0.02,0.02,0.02,0.02,0.04,0.05,0.06,0.04,0.04,0.03,0.02,0.02
93.00,0.48,0.39,0.31,0.45,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.04,0.05,0.03,0.03,0.02,0.01,0.01
94.00,0.40,0.33,0.26,0.38,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.03,0.04,0.03,0.03,0.02,0.01,0.01
95.00,0.34,0.28,0.22,0.32,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.02,0.02,0.01,0.01,0.01
96.00,0.29,0.24,0.19,0.27,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.02,0.02,0.01,0.01,0.01
97.00,0.25,0.20,0.16,0.23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01
98.00,0.21,0.17,0.13,0.19,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.00,0.01
99.00,0.18,0.15,0.11,0.16,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00
100.00,0.15,0.12,0.10,0.14,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00
101.00,0.13,0.11,0.08,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00
102.00,0.11,0.09,0.07,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00
103.00,0.09,0.08,0.06,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00
104.00,0.08,0.06,0.05,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
105.00,0.07,0.05,0.04,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.00,0.06,0.05,0.04,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107.00,0.05,0.04,0.03,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.00,0.04,0.03,0.03,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.00,0.03,0.03,0.02,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.00,0.03,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.00,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112.00,0.02,0.02,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113.00,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118.00,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119.00,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
